"rate","prov","temp","stage","count"
0.07062880313481,"on",10,"L2",1
0.0727406419738682,"on",10,"L2",1
0.074279552698916,"on",10,"L2",1
0.0755171960508381,"on",10,"L2",1
0.0765701697132889,"on",10,"L2",1
0.0775026370863744,"on",10,"L2",1
0.0783469191872424,"on",10,"L2",1
0.0791274687468262,"on",10,"L2",1
0.0798621007763899,"on",10,"L2",1
0.0805581098331723,"on",10,"L2",1
0.00237917170793864,"qc",10,"L2",1
0.0163895906441227,"qc",10,"L2",1
0.0228365034712251,"qc",10,"L2",1
0.0243022081029248,"qc",10,"L2",1
0.0277176448908357,"qc",10,"L2",1
0.029962489527486,"qc",10,"L2",1
0.031420346322792,"qc",10,"L2",1
0.0316924046795553,"qc",10,"L2",1
0.0317335274823082,"qc",10,"L2",1
0.0320404207650508,"qc",10,"L2",1
0.0323411792670633,"qc",10,"L2",1
0.0326374198943351,"qc",10,"L2",1
0.0329285170050613,"qc",10,"L2",1
0.0331312930722352,"qc",10,"L2",1
0.0331859946172328,"qc",10,"L2",1
0.033216006541532,"qc",10,"L2",1
0.0334995744385209,"qc",10,"L2",1
0.033734352318144,"qc",10,"L2",1
0.0337800439962427,"qc",10,"L2",1
0.034057796005866,"qc",10,"L2",1
0.0342974206304655,"qc",10,"L2",1
0.0343328463734801,"qc",10,"L2",1
0.0343829734360484,"qc",10,"L2",1
0.0346061936766707,"qc",10,"L2",1
0.0348773305741656,"qc",10,"L2",1
0.0348807504362972,"qc",10,"L2",1
0.0351475679390628,"qc",10,"L2",1
0.0354165552090947,"qc",10,"L2",1
0.0354928200399427,"qc",10,"L2",1
0.0355103954082664,"qc",10,"L2",1
0.0356849640294496,"qc",10,"L2",1
0.0359532476763301,"qc",10,"L2",1
0.0361385519957479,"qc",10,"L2",1
0.0362209084698922,"qc",10,"L2",1
0.0364898622552712,"qc",10,"L2",1
0.0365442622078144,"qc",10,"L2",1
0.036758140153715,"qc",10,"L2",1
0.0368271754308645,"qc",10,"L2",1
0.0370288583396227,"qc",10,"L2",1
0.0372991728471027,"qc",10,"L2",1
0.0375132613385306,"qc",10,"L2",1
0.0375728381547954,"qc",10,"L2",1
0.037582886178097,"qc",10,"L2",1
0.0378465916400497,"qc",10,"L2",1
0.0381246974316779,"qc",10,"L2",1
0.0384034035037184,"qc",10,"L2",1
0.0384205776469631,"qc",10,"L2",1
0.0384297128988884,"qc",10,"L2",1
0.0386879272152025,"qc",10,"L2",1
0.0389733800576924,"qc",10,"L2",1
0.0392665449472939,"qc",10,"L2",1
0.0393113838576991,"qc",10,"L2",1
0.0393802746593219,"qc",10,"L2",1
0.039560337904778,"qc",10,"L2",1
0.0398648330129439,"qc",10,"L2",1
0.0401664688420437,"qc",10,"L2",1
0.0401711412243557,"qc",10,"L2",1
0.0404878675594464,"qc",10,"L2",1
0.0405233881674723,"qc",10,"L2",1
0.0405767959244404,"qc",10,"L2",1
0.0408109337861954,"qc",10,"L2",1
0.0410035753867388,"qc",10,"L2",1
0.0411417252415937,"qc",10,"L2",1
0.0414866383062838,"qc",10,"L2",1
0.0418308584405338,"qc",10,"L2",1
0.0418394891953892,"qc",10,"L2",1
0.0419643925618254,"qc",10,"L2",1
0.0422069364404843,"qc",10,"L2",1
0.0425927007787487,"qc",10,"L2",1
0.0426545797970828,"qc",10,"L2",1
0.0429939529378464,"qc",10,"L2",1
0.0434144023887879,"qc",10,"L2",1
0.043484337881243,"qc",10,"L2",1
0.043860074312586,"qc",10,"L2",1
0.0438719010996076,"qc",10,"L2",1
0.0443260190480591,"qc",10,"L2",1
0.0443388350480887,"qc",10,"L2",1
0.0448520765803133,"qc",10,"L2",1
0.0451858971248547,"qc",10,"L2",1
0.0454074236157823,"qc",10,"L2",1
0.046018704643952,"qc",10,"L2",1
0.0460797510835343,"qc",10,"L2",1
0.0461498121750772,"qc",10,"L2",1
0.046701610941408,"qc",10,"L2",1
0.0470117808219564,"qc",10,"L2",1
0.0474649024641124,"qc",10,"L2",1
0.0480059150504359,"qc",10,"L2",1
0.048164927437301,"qc",10,"L2",1
0.0483449487591225,"qc",10,"L2",1
0.0490742096215843,"qc",10,"L2",1
0.0493519894520152,"qc",10,"L2",1
0.0497263855390151,"qc",10,"L2",1
0.0502452720150713,"qc",10,"L2",1
0.0504900240168451,"qc",10,"L2",1
0.0509881257988458,"qc",10,"L2",1
0.0515491118501623,"qc",10,"L2",1
0.0517056419003701,"qc",10,"L2",1
0.0520697472277368,"qc",10,"L2",1
0.052895310441137,"qc",10,"L2",1
0.0530031785472468,"qc",10,"L2",1
0.0530344586676811,"qc",10,"L2",1
0.0539300038984604,"qc",10,"L2",1
0.0539778106334367,"qc",10,"L2",1
0.0545845058324707,"qc",10,"L2",1
0.0547839903160575,"qc",10,"L2",1
0.0549337671781739,"qc",10,"L2",1
0.0556174636756544,"qc",10,"L2",1
0.0557796801285637,"qc",10,"L2",1
0.0561601233284574,"qc",10,"L2",1
0.0564503969203524,"qc",10,"L2",1
0.0565315540426481,"qc",10,"L2",1
0.057218564127928,"qc",10,"L2",1
0.0573020969337728,"qc",10,"L2",1
0.0575751262988181,"qc",10,"L2",1
0.0578456410845213,"qc",10,"L2",1
0.0581970177798553,"qc",10,"L2",1
0.0584321822126135,"qc",10,"L2",1
0.0587606444593942,"qc",10,"L2",1
0.0589854214008428,"qc",10,"L2",1
0.059169952247854,"qc",10,"L2",1
0.0595104982335701,"qc",10,"L2",1
0.0597541774809752,"qc",10,"L2",1
0.060013280719224,"qc",10,"L2",1
0.0602755213297761,"qc",10,"L2",1
0.0604992980814618,"qc",10,"L2",1
0.0605865608691985,"qc",10,"L2",1
0.0609721272147033,"qc",10,"L2",1
0.0613150227683096,"qc",10,"L2",1
0.0614351765581691,"qc",10,"L2",1
0.0616255907062761,"qc",10,"L2",1
0.0618914122873547,"qc",10,"L2",1
0.0619493502241993,"qc",10,"L2",1
0.0623434043604149,"qc",10,"L2",1
0.0625193704763219,"qc",10,"L2",1
0.0627936094424919,"qc",10,"L2",1
0.0630379349785333,"qc",10,"L2",1
0.063244465192717,"qc",10,"L2",1
0.0635151383210184,"qc",10,"L2",1
0.0635417347442658,"qc",10,"L2",1
0.0636987474202676,"qc",10,"L2",1
0.0639589801183873,"qc",10,"L2",1
0.0643696982870604,"qc",10,"L2",1
0.0647565468734081,"qc",10,"L2",1
0.0651250669437848,"qc",10,"L2",1
0.0654784878851863,"qc",10,"L2",1
0.0656945188347262,"qc",10,"L2",1
0.0658096786406564,"qc",10,"L2",1
0.0661311457311619,"qc",10,"L2",1
0.0664420328160541,"qc",10,"L2",1
0.0667386586058926,"qc",10,"L2",1
0.0670300847475146,"qc",10,"L2",1
0.0672011957074544,"qc",10,"L2",1
0.0673094362327161,"qc",10,"L2",1
0.0673771129672943,"qc",10,"L2",1
0.0675837890061496,"qc",10,"L2",1
0.0685871459752688,"qc",10,"L2",1
0.0700159733071025,"qc",10,"L2",1
0.0717101864431974,"qc",10,"L2",1
0.0721366962842607,"qc",10,"L2",1
0.0744271062468653,"qc",10,"L2",1
0.0752271016977174,"qc",10,"L2",1
0.0760224744807666,"qc",10,"L2",1
0.0784262420153541,"qc",10,"L2",1
0.0805910654925817,"qc",10,"L2",1
0.0839387578009736,"qc",10,"L2",1
0.0843089914417105,"qc",10,"L2",1
0.0870558401896787,"qc",10,"L2",1
0.0903490333476956,"qc",10,"L2",1
0.0833333333333333,"ip",15,"L2",2
0.0909090909090909,"ip",15,"L2",9
0.1,"ip",15,"L2",16
0.111111111111111,"ip",15,"L2",30
0.125,"ip",15,"L2",46
0.142857142857143,"ip",15,"L2",5
0.166666666666667,"ip",15,"L2",2
0.2,"ip",15,"L2",2
0.0769230769230769,"in",15,"L2",1
0.0909090909090909,"in",15,"L2",2
0.1,"in",15,"L2",3
0.0666666666666667,"nb",15,"L2",1
0.0769230769230769,"nb",15,"L2",5
0.0833333333333333,"nb",15,"L2",6
0.0909090909090909,"nb",15,"L2",5
0.1,"nb",15,"L2",3
0.111111111111111,"nb",15,"L2",2
0.0555555555555556,"on",15,"L2",1
0.0714285714285714,"on",15,"L2",1
0.0769230769230769,"on",15,"L2",1
0.0833333333333333,"on",15,"L2",2
0.0909090909090909,"on",15,"L2",3
0.1,"on",15,"L2",8
0.111111111111111,"on",15,"L2",2
0.0625,"qc",15,"L2",1
0.0666666666666667,"qc",15,"L2",3
0.0714285714285714,"qc",15,"L2",5
0.0769230769230769,"qc",15,"L2",4
0.0833333333333333,"qc",15,"L2",5
0.0909090909090909,"qc",15,"L2",5
0.1,"qc",15,"L2",2
0.111111111111111,"ip",20,"L2",2
0.125,"ip",20,"L2",10
0.142857142857143,"ip",20,"L2",40
0.166666666666667,"ip",20,"L2",60
0.2,"ip",20,"L2",17
0.0909090909090909,"in",20,"L2",3
0.1,"in",20,"L2",3
0.111111111111111,"in",20,"L2",12
0.125,"in",20,"L2",26
0.142857142857143,"in",20,"L2",61
0.166666666666667,"in",20,"L2",22
0.2,"in",20,"L2",1
0.0666666666666667,"nb",20,"L2",1
0.0909090909090909,"nb",20,"L2",1
0.1,"nb",20,"L2",6
0.111111111111111,"nb",20,"L2",15
0.125,"nb",20,"L2",45
0.142857142857143,"nb",20,"L2",62
0.166666666666667,"nb",20,"L2",4
0.0769230769230769,"on",20,"L2",1
0.0909090909090909,"on",20,"L2",5
0.1,"on",20,"L2",4
0.111111111111111,"on",20,"L2",6
0.125,"on",20,"L2",27
0.142857142857143,"on",20,"L2",54
0.166666666666667,"on",20,"L2",23
0.0769230769230769,"qc",20,"L2",2
0.0833333333333333,"qc",20,"L2",2
0.0909090909090909,"qc",20,"L2",6
0.1,"qc",20,"L2",3
0.111111111111111,"qc",20,"L2",13
0.125,"qc",20,"L2",26
0.142857142857143,"qc",20,"L2",57
0.166666666666667,"qc",20,"L2",21
0.2,"qc",20,"L2",2
0.166666666666667,"ip",25,"L2",1
0.2,"ip",25,"L2",3
0.25,"ip",25,"L2",51
0.333333333333333,"ip",25,"L2",117
0.2,"in",25,"L2",28
0.25,"in",25,"L2",57
0.1,"nb",25,"L2",1
0.125,"nb",25,"L2",1
0.142857142857143,"nb",25,"L2",5
0.166666666666667,"nb",25,"L2",14
0.2,"nb",25,"L2",43
0.25,"nb",25,"L2",19
0.142857142857143,"on",25,"L2",1
0.166666666666667,"on",25,"L2",19
0.2,"on",25,"L2",27
0.25,"on",25,"L2",43
0.333333333333333,"on",25,"L2",1
0.111111111111111,"qc",25,"L2",1
0.125,"qc",25,"L2",1
0.166666666666667,"qc",25,"L2",6
0.2,"qc",25,"L2",56
0.25,"qc",25,"L2",53
0.333333333333333,"qc",25,"L2",8
0.223495497200112,"ip",30,"L2",1
0.281368070735614,"ip",30,"L2",1
0.317247851223957,"ip",30,"L2",1
0.32484684072022,"ip",30,"L2",1
0.326815704306201,"ip",30,"L2",1
0.329090878980268,"ip",30,"L2",1
0.331328637449866,"ip",30,"L2",1
0.333542409907406,"ip",30,"L2",1
0.335746249666485,"ip",30,"L2",1
0.337953786466828,"ip",30,"L2",1
0.338005008521165,"ip",30,"L2",1
0.340179560067802,"ip",30,"L2",1
0.342437350111241,"ip",30,"L2",1
0.344744610742142,"ip",30,"L2",1
0.347120121325506,"ip",30,"L2",1
0.349587261966466,"ip",30,"L2",1
0.352178485679671,"ip",30,"L2",1
0.354933825441968,"ip",30,"L2",1
0.355566273973491,"ip",30,"L2",1
0.357903231600024,"ip",30,"L2",1
0.361169245951593,"ip",30,"L2",1
0.364855346807399,"ip",30,"L2",1
0.367322094201543,"ip",30,"L2",1
0.36813993291639,"ip",30,"L2",1
0.369150086341862,"ip",30,"L2",1
0.374371648155241,"ip",30,"L2",1
0.376850320231208,"ip",30,"L2",1
0.38059286647523,"ip",30,"L2",1
0.380936375361262,"ip",30,"L2",1
0.3866804728559,"ip",30,"L2",1
0.388693060147107,"ip",30,"L2",1
0.390354039176415,"ip",30,"L2",1
0.395981008695353,"ip",30,"L2",1
0.399037570796785,"ip",30,"L2",1
0.401794586539059,"ip",30,"L2",1
0.406434992349333,"ip",30,"L2",1
0.407438540696662,"ip",30,"L2",1
0.41031324669823,"ip",30,"L2",1
0.413696152233392,"ip",30,"L2",1
0.416217424174506,"ip",30,"L2",1
0.416737682277246,"ip",30,"L2",1
0.419547537006417,"ip",30,"L2",1
0.422194991060074,"ip",30,"L2",1
0.42473247442751,"ip",30,"L2",1
0.426261251266357,"ip",30,"L2",1
0.42720075100494,"ip",30,"L2",1
0.429635808127664,"ip",30,"L2",1
0.432071658094315,"ip",30,"L2",1
0.434542429681181,"ip",30,"L2",1
0.437087280812368,"ip",30,"L2",1
0.438897464128951,"ip",30,"L2",1
0.439755618483634,"ip",30,"L2",1
0.44261259243274,"ip",30,"L2",1
0.445763420370436,"ip",30,"L2",1
0.449373705544392,"ip",30,"L2",1
0.452337942904235,"ip",30,"L2",1
0.46137557117738,"ip",30,"L2",1
0.467320678671074,"ip",30,"L2",1
0.471735993053486,"ip",30,"L2",1
0.475309526969989,"ip",30,"L2",1
0.47834846250273,"ip",30,"L2",1
0.481020700985122,"ip",30,"L2",1
0.483437122560215,"ip",30,"L2",1
0.485658387341521,"ip",30,"L2",1
0.487733733843113,"ip",30,"L2",1
0.489694118855667,"ip",30,"L2",1
0.491564736641502,"ip",30,"L2",1
0.4933649921807,"ip",30,"L2",1
0.564329531121706,"ip",30,"L2",1
0.108821547674324,"in",30,"L2",1
0.149797170416929,"in",30,"L2",1
0.154311763951161,"in",30,"L2",1
0.154739284691455,"in",30,"L2",1
0.159425222473909,"in",30,"L2",1
0.161175361466897,"in",30,"L2",1
0.161559244498766,"in",30,"L2",1
0.162849782371456,"in",30,"L2",1
0.163958926549081,"in",30,"L2",1
0.164582128615504,"in",30,"L2",1
0.166384038692356,"in",30,"L2",1
0.168272335574994,"in",30,"L2",1
0.168415128584125,"in",30,"L2",1
0.17025983567242,"in",30,"L2",1
0.17236421790253,"in",30,"L2",1
0.17286413628354,"in",30,"L2",1
0.174605631866203,"in",30,"L2",1
0.177042758266067,"in",30,"L2",1
0.17737294225394,"in",30,"L2",1
0.178737464720865,"in",30,"L2",1
0.179694742795066,"in",30,"L2",1
0.182032122336271,"in",30,"L2",1
0.182663866691611,"in",30,"L2",1
0.1860246726274,"in",30,"L2",1
0.186921046628197,"in",30,"L2",1
0.189935161640122,"in",30,"L2",1
0.191147452852619,"in",30,"L2",1
0.192183509348691,"in",30,"L2",1
0.194591192698383,"in",30,"L2",1
0.197981005451492,"in",30,"L2",1
0.200189896916099,"in",30,"L2",1
0.204062491331757,"in",30,"L2",1
0.204547560835494,"in",30,"L2",1
0.20657483561038,"in",30,"L2",1
0.207087553030445,"in",30,"L2",1
0.210625335398684,"in",30,"L2",1
0.212111913182679,"in",30,"L2",1
0.21296191836935,"in",30,"L2",1
0.213032916053098,"in",30,"L2",1
0.21837590096417,"in",30,"L2",1
0.218599352854698,"in",30,"L2",1
0.220429479960145,"in",30,"L2",1
0.223396947929939,"in",30,"L2",1
0.223478694376922,"in",30,"L2",1
0.227517574184119,"in",30,"L2",1
0.228316860363334,"in",30,"L2",1
0.228620620632283,"in",30,"L2",1
0.231159573334556,"in",30,"L2",1
0.234111627138423,"in",30,"L2",1
0.234449181821895,"in",30,"L2",1
0.234795261023997,"in",30,"L2",1
0.237488330224987,"in",30,"L2",1
0.239908738589599,"in",30,"L2",1
0.240344198381336,"in",30,"L2",1
0.240467614299318,"in",30,"L2",1
0.243067132909043,"in",30,"L2",1
0.244037550955675,"in",30,"L2",1
0.245698699303055,"in",30,"L2",1
0.247510377813561,"in",30,"L2",1
0.248272525456083,"in",30,"L2",1
0.248986712326511,"in",30,"L2",1
0.250512802611696,"in",30,"L2",1
0.250816940936028,"in",30,"L2",1
0.253172145403391,"in",30,"L2",1
0.253362289843888,"in",30,"L2",1
0.255553455446044,"in",30,"L2",1
0.255937809598994,"in",30,"L2",1
0.25773740351759,"in",30,"L2",1
0.25857579781286,"in",30,"L2",1
0.259762660882501,"in",30,"L2",1
0.261314271561174,"in",30,"L2",1
0.261644102129379,"in",30,"L2",1
0.263414643598232,"in",30,"L2",1
0.264200502245187,"in",30,"L2",1
0.265093999761827,"in",30,"L2",1
0.266695335235879,"in",30,"L2",1
0.267316221126589,"in",30,"L2",1
0.268230017599474,"in",30,"L2",1
0.269707750853783,"in",30,"L2",1
0.270746175344247,"in",30,"L2",1
0.271136330381143,"in",30,"L2",1
0.272522015252159,"in",30,"L2",1
0.273865810924463,"in",30,"L2",1
0.274679383117528,"in",30,"L2",1
0.274800792525175,"in",30,"L2",1
0.275178515232332,"in",30,"L2",1
0.276464654809575,"in",30,"L2",1
0.277727871298459,"in",30,"L2",1
0.278971213254501,"in",30,"L2",1
0.279443997944748,"in",30,"L2",1
0.280196796359507,"in",30,"L2",1
0.281405674329789,"in",30,"L2",1
0.282604437128226,"in",30,"L2",1
0.283795054723587,"in",30,"L2",1
0.284979306441702,"in",30,"L2",1
0.28571292892781,"in",30,"L2",1
0.286159249463642,"in",30,"L2",1
0.287338079014263,"in",30,"L2",1
0.288517745301879,"in",30,"L2",1
0.289700371096473,"in",30,"L2",1
0.290119227050027,"in",30,"L2",1
0.290888234771909,"in",30,"L2",1
0.292086101392136,"in",30,"L2",1
0.293296613315353,"in",30,"L2",1
0.29452080139773,"in",30,"L2",1
0.294874310214784,"in",30,"L2",1
0.295761901341264,"in",30,"L2",1
0.297023722533456,"in",30,"L2",1
0.298310551977313,"in",30,"L2",1
0.29893868834015,"in",30,"L2",1
0.299627092717005,"in",30,"L2",1
0.305492611320275,"in",30,"L2",1
0.305905621574933,"in",30,"L2",1
0.310886761247467,"in",30,"L2",1
0.314209808209286,"in",30,"L2",1
0.315590105968137,"in",30,"L2",1
0.189145837558019,"nb",30,"L2",1
0.200179432669042,"nb",30,"L2",1
0.20284422320661,"nb",30,"L2",1
0.207163540857497,"nb",30,"L2",1
0.207857488947859,"nb",30,"L2",1
0.211022634436723,"nb",30,"L2",1
0.214583479324458,"nb",30,"L2",1
0.216966502656757,"nb",30,"L2",1
0.217956297924619,"nb",30,"L2",1
0.221225880498465,"nb",30,"L2",1
0.224469739588797,"nb",30,"L2",1
0.227759208728178,"nb",30,"L2",1
0.231172359602357,"nb",30,"L2",1
0.233382384146272,"nb",30,"L2",1
0.234817279319882,"nb",30,"L2",1
0.236272233222203,"nb",30,"L2",1
0.237633605124611,"nb",30,"L2",1
0.23885835429547,"nb",30,"L2",1
0.238965051978173,"nb",30,"L2",1
0.240269456234641,"nb",30,"L2",1
0.24153232541165,"nb",30,"L2",1
0.24277832270636,"nb",30,"L2",1
0.243586618387689,"nb",30,"L2",1
0.244004319454316,"nb",30,"L2",1
0.245210226612249,"nb",30,"L2",1
0.246406931024059,"nb",30,"L2",1
0.247591343066595,"nb",30,"L2",1
0.248770134837054,"nb",30,"L2",1
0.249683575140175,"nb",30,"L2",1
0.24994382762577,"nb",30,"L2",1
0.251117630344483,"nb",30,"L2",1
0.252291356809738,"nb",30,"L2",1
0.253469581219279,"nb",30,"L2",1
0.254656736230278,"nb",30,"L2",1
0.255848327046904,"nb",30,"L2",1
0.257062160885804,"nb",30,"L2",1
0.258290629649913,"nb",30,"L2",1
0.25907078695847,"nb",30,"L2",1
0.2595334087589,"nb",30,"L2",1
0.260817330664732,"nb",30,"L2",1
0.262126749226855,"nb",30,"L2",1
0.263466315277894,"nb",30,"L2",1
0.264859237052977,"nb",30,"L2",1
0.266309529508926,"nb",30,"L2",1
0.267820038221752,"nb",30,"L2",1
0.269405808772576,"nb",30,"L2",1
0.270866749417609,"nb",30,"L2",1
0.271086482717952,"nb",30,"L2",1
0.271968709391381,"nb",30,"L2",1
0.272887062886294,"nb",30,"L2",1
0.273029077745043,"nb",30,"L2",1
0.274082625131145,"nb",30,"L2",1
0.27440244750292,"nb",30,"L2",1
0.274839623786332,"nb",30,"L2",1
0.275104433778126,"nb",30,"L2",1
0.276118311034093,"nb",30,"L2",1
0.276984908686714,"nb",30,"L2",1
0.277110817168277,"nb",30,"L2",1
0.278093420658754,"nb",30,"L2",1
0.279063717727587,"nb",30,"L2",1
0.279373880977918,"nb",30,"L2",1
0.280023049045036,"nb",30,"L2",1
0.280976260094249,"nb",30,"L2",1
0.281918968838409,"nb",30,"L2",1
0.2821336682963,"nb",30,"L2",1
0.282858909209298,"nb",30,"L2",1
0.283791247779554,"nb",30,"L2",1
0.284721165273708,"nb",30,"L2",1
0.285387350125052,"nb",30,"L2",1
0.28564904296546,"nb",30,"L2",1
0.285657306059722,"nb",30,"L2",1
0.286574616154675,"nb",30,"L2",1
0.287501106792223,"nb",30,"L2",1
0.288428213966678,"nb",30,"L2",1
0.289356332507974,"nb",30,"L2",1
0.289422907024624,"nb",30,"L2",1
0.290291149880452,"nb",30,"L2",1
0.291224544669489,"nb",30,"L2",1
0.29217414063088,"nb",30,"L2",1
0.293121195516714,"nb",30,"L2",1
0.293446444039594,"nb",30,"L2",1
0.294088584951569,"nb",30,"L2",1
0.294576884818682,"nb",30,"L2",1
0.295056484189299,"nb",30,"L2",1
0.296046755315853,"nb",30,"L2",1
0.297041999220828,"nb",30,"L2",1
0.298063213449609,"nb",30,"L2",1
0.299092786217951,"nb",30,"L2",1
0.300155539199863,"nb",30,"L2",1
0.300868239614568,"nb",30,"L2",1
0.301227049565518,"nb",30,"L2",1
0.302345204618144,"nb",30,"L2",1
0.303473190244435,"nb",30,"L2",1
0.304659190855841,"nb",30,"L2",1
0.305873494467768,"nb",30,"L2",1
0.307129887846892,"nb",30,"L2",1
0.307138748862931,"nb",30,"L2",1
0.308457653604034,"nb",30,"L2",1
0.309833715874348,"nb",30,"L2",1
0.311271053129943,"nb",30,"L2",1
0.312387241432479,"nb",30,"L2",1
0.312821627898674,"nb",30,"L2",1
0.314467951823744,"nb",30,"L2",1
0.31623230279302,"nb",30,"L2",1
0.318141895166856,"nb",30,"L2",1
0.320227559706908,"nb",30,"L2",1
0.322521588453972,"nb",30,"L2",1
0.325087369947321,"nb",30,"L2",1
0.327941238872849,"nb",30,"L2",1
0.33106844120436,"nb",30,"L2",1
0.334370134520598,"nb",30,"L2",1
0.337680201724912,"nb",30,"L2",1
0.340799088365534,"nb",30,"L2",1
0.343622473131784,"nb",30,"L2",1
0.346161097026552,"nb",30,"L2",1
0.348430801966721,"nb",30,"L2",1
0.35047069788808,"nb",30,"L2",1
0.352332855063255,"nb",30,"L2",1
0.354047861494251,"nb",30,"L2",1
0.355641958162288,"nb",30,"L2",1
0.357136854151243,"nb",30,"L2",1
0.358550039151892,"nb",30,"L2",1
0.359877443371178,"nb",30,"L2",1
0.361148458231765,"nb",30,"L2",1
0.362373850416781,"nb",30,"L2",1
0.39001293330049,"nb",30,"L2",1
0.393166132582091,"nb",30,"L2",1
0.395786758507452,"nb",30,"L2",1
0.398007706092593,"nb",30,"L2",1
0.399958362181903,"nb",30,"L2",1
0.400988199941317,"nb",30,"L2",1
0.401713518885691,"nb",30,"L2",1
0.403314300905335,"nb",30,"L2",1
0.404771839287667,"nb",30,"L2",1
0.406134610723708,"nb",30,"L2",1
0.407423400276451,"nb",30,"L2",1
0.408642209820311,"nb",30,"L2",1
0.409782823818372,"nb",30,"L2",1
0.410888231185232,"nb",30,"L2",1
0.41193870917712,"nb",30,"L2",1
0.412950728276596,"nb",30,"L2",1
0.413934754871931,"nb",30,"L2",1
0.414876520386787,"nb",30,"L2",1
0.415804751456033,"nb",30,"L2",1
0.472065902730856,"nb",30,"L2",1
0.489908995241548,"nb",30,"L2",1
0.502032872063436,"nb",30,"L2",1
0.514140371177886,"nb",30,"L2",1
0.526969712581151,"nb",30,"L2",1
0.53490631896901,"nb",30,"L2",1
0.539405572508336,"nb",30,"L2",1
0.229874386083245,"on",30,"L2",1
0.236530546881393,"on",30,"L2",1
0.267226444586896,"on",30,"L2",1
0.269232103577768,"on",30,"L2",1
0.271370439972185,"on",30,"L2",1
0.273707156515652,"on",30,"L2",1
0.276287848194602,"on",30,"L2",1
0.279229957706725,"on",30,"L2",1
0.282705848855839,"on",30,"L2",1
0.287035246448654,"on",30,"L2",1
0.29132550675435,"on",30,"L2",1
0.292167507597101,"on",30,"L2",1
0.292889019608092,"on",30,"L2",1
0.293018178242692,"on",30,"L2",1
0.293871538280101,"on",30,"L2",1
0.294737216431346,"on",30,"L2",1
0.295605936859876,"on",30,"L2",1
0.296492073674444,"on",30,"L2",1
0.297380196973978,"on",30,"L2",1
0.298292803363191,"on",30,"L2",1
0.299209155385393,"on",30,"L2",1
0.300150297465084,"on",30,"L2",1
0.301104189686657,"on",30,"L2",1
0.30133497146284,"on",30,"L2",1
0.302077197872422,"on",30,"L2",1
0.303078762502184,"on",30,"L2",1
0.304094937195693,"on",30,"L2",1
0.305150351524336,"on",30,"L2",1
0.306235169419694,"on",30,"L2",1
0.307347198559089,"on",30,"L2",1
0.308508499646689,"on",30,"L2",1
0.309718393138124,"on",30,"L2",1
0.309809930189046,"on",30,"L2",1
0.310976108903154,"on",30,"L2",1
0.311059284192027,"on",30,"L2",1
0.312291349251714,"on",30,"L2",1
0.313675858416135,"on",30,"L2",1
0.315143819703521,"on",30,"L2",1
0.315302355339688,"on",30,"L2",1
0.316712108913526,"on",30,"L2",1
0.317877794820322,"on",30,"L2",1
0.31840042222733,"on",30,"L2",1
0.318958601540675,"on",30,"L2",1
0.320230304696795,"on",30,"L2",1
0.320324115281316,"on",30,"L2",1
0.320528485668252,"on",30,"L2",1
0.322222694971173,"on",30,"L2",1
0.322677775989385,"on",30,"L2",1
0.324400462234724,"on",30,"L2",1
0.324956955795785,"on",30,"L2",1
0.325331530832435,"on",30,"L2",1
0.326849018485122,"on",30,"L2",1
0.327176759018085,"on",30,"L2",1
0.329348933745942,"on",30,"L2",1
0.329562100476689,"on",30,"L2",1
0.33097289642729,"on",30,"L2",1
0.331490056560631,"on",30,"L2",1
0.332563222543106,"on",30,"L2",1
0.333613281330502,"on",30,"L2",1
0.335728967272794,"on",30,"L2",1
0.335807161854362,"on",30,"L2",1
0.336398812341699,"on",30,"L2",1
0.337847326236897,"on",30,"L2",1
0.338497494908701,"on",30,"L2",1
0.339148158664247,"on",30,"L2",1
0.339979168203012,"on",30,"L2",1
0.342055470409815,"on",30,"L2",1
0.342138575067566,"on",30,"L2",1
0.342408119996308,"on",30,"L2",1
0.344343894805892,"on",30,"L2",1
0.345441874729722,"on",30,"L2",1
0.346603254227576,"on",30,"L2",1
